Date,Adj Close,Close,High,Low,Open,Volume
2023-06-14 00:00:00+00:00,700.6776123,760,760,750,755,13761200
2023-06-15 00:00:00+00:00,686.8484497,745,760,745,760,16198600
2023-06-16 00:00:00+00:00,677.6289673,735,750,725,745,27334300
2023-06-19 00:00:00+00:00,673.0192871,730,740,720,735,22621600
2023-06-20 00:00:00+00:00,673.0192871,730,740,725,730,14019400
2023-06-21 00:00:00+00:00,663.7998657,720,740,720,730,13634100
2023-06-22 00:00:00+00:00,668.409668,725,735,720,725,18735300
2023-06-23 00:00:00+00:00,677.6289673,735,740,725,725,13373700
2023-06-26 00:00:00+00:00,673.0192871,730,740,725,735,17621200
2023-06-27 00:00:00+00:00,673.0192871,730,745,730,730,20236400
2023-07-03 00:00:00+00:00,668.409668,725,740,720,730,19893600
2023-07-04 00:00:00+00:00,668.409668,725,730,720,725,26122100
2023-07-05 00:00:00+00:00,663.7998657,720,730,720,725,21028400
2023-07-06 00:00:00+00:00,673.0192871,730,735,720,725,23614800
2023-07-07 00:00:00+00:00,673.0192871,730,735,725,730,9987200
2023-07-10 00:00:00+00:00,673.0192871,730,735,730,730,6987400
2023-07-11 00:00:00+00:00,686.8484497,745,755,730,735,32188100
2023-07-12 00:00:00+00:00,686.8484497,745,755,740,745,20900500
2023-07-13 00:00:00+00:00,668.409668,725,750,720,745,52633300
2023-07-14 00:00:00+00:00,663.7998657,720,730,715,725,55430900
2023-07-17 00:00:00+00:00,663.7998657,720,735,720,725,66123400
2023-07-18 00:00:00+00:00,659.1901855,715,730,710,725,47291900
2023-07-20 00:00:00+00:00,636.1415405,690,720,685,715,119083600
2023-07-21 00:00:00+00:00,645.3610229,700,700,690,690,48824300
2023-07-24 00:00:00+00:00,645.3610229,700,700,695,700,30279200
2023-07-25 00:00:00+00:00,640.7512817,695,700,690,700,29800800
2023-07-26 00:00:00+00:00,631.5317993,685,700,680,695,66230200
2023-07-27 00:00:00+00:00,599.2637939,650,685,650,685,186532600
2023-07-28 00:00:00+00:00,590.0443115,640,650,635,650,69263400
2023-07-31 00:00:00+00:00,590.0443115,640,660,635,640,81999200
2023-08-01 00:00:00+00:00,590.0443115,640,655,640,640,40438300
2023-08-02 00:00:00+00:00,566.9957275,615,645,610,640,84090500
2023-08-03 00:00:00+00:00,590.0443115,640,650,615,615,54992300
2023-08-04 00:00:00+00:00,590.0443115,640,655,635,640,28148500
2023-08-07 00:00:00+00:00,599.2637939,650,655,640,645,31147200
2023-08-08 00:00:00+00:00,603.8734741,655,660,650,650,25307200
2023-08-09 00:00:00+00:00,590.0443115,640,655,640,655,24655000
2023-08-10 00:00:00+00:00,590.0443115,640,650,640,640,13968400
2023-08-11 00:00:00+00:00,590.0443115,640,650,640,640,13974500
2023-08-14 00:00:00+00:00,594.6540527,645,650,640,640,13679100
2023-08-15 00:00:00+00:00,594.6540527,645,655,640,645,20832100
2023-08-16 00:00:00+00:00,590.0443115,640,650,640,645,11398100
2023-08-18 00:00:00+00:00,599.2637939,650,655,640,640,29147600
2023-08-21 00:00:00+00:00,594.6540527,645,655,645,650,15950700
2023-08-22 00:00:00+00:00,599.2637939,650,655,645,645,23657000
2023-08-23 00:00:00+00:00,599.2637939,650,655,645,650,29985900
2023-08-24 00:00:00+00:00,585.4346313,635,655,635,650,33755500
2023-08-25 00:00:00+00:00,590.0443115,640,645,635,635,18083400
2023-08-28 00:00:00+00:00,590.0443115,640,645,635,640,12463600
2023-08-29 00:00:00+00:00,585.4346313,635,645,630,640,31237300
2023-08-30 00:00:00+00:00,571.6054688,620,635,620,635,64076900
2023-08-31 00:00:00+00:00,571.6054688,620,625,615,625,32031100
2023-09-01 00:00:00+00:00,566.9957275,615,625,610,620,37858700
2023-09-04 00:00:00+00:00,566.9957275,615,630,615,620,39072100
2023-09-05 00:00:00+00:00,566.9957275,615,620,610,615,30981600
2023-09-06 00:00:00+00:00,571.6054688,620,625,615,615,66975100
2023-09-07 00:00:00+00:00,571.6054688,620,625,615,620,51469500
2023-09-08 00:00:00+00:00,553.1665039,600,620,600,620,78325700
2023-09-11 00:00:00+00:00,557.7762451,605,615,600,600,28563700
2023-09-12 00:00:00+00:00,562.3859863,610,615,605,605,22095900
2023-09-13 00:00:00+00:00,557.7762451,605,610,600,610,29566100
2023-09-14 00:00:00+00:00,557.7762451,605,610,600,605,9603700
2023-09-15 00:00:00+00:00,543.9470825,590,610,590,605,49668300
2023-09-18 00:00:00+00:00,548.5568848,595,600,590,590,14914100
2023-09-19 00:00:00+00:00,543.9470825,590,595,585,590,19724200
2023-09-20 00:00:00+00:00,539.3374023,585,590,580,590,36127200
2023-09-21 00:00:00+00:00,543.9470825,590,595,580,585,29357100
2023-09-22 00:00:00+00:00,553.1665039,600,610,585,590,52308600
2023-09-25 00:00:00+00:00,548.5568848,595,610,595,600,22359700
2023-09-26 00:00:00+00:00,543.9470825,590,600,590,600,13946100
2023-09-27 00:00:00+00:00,539.3374023,585,595,580,590,23564600
2023-09-29 00:00:00+00:00,543.9470825,590,595,580,585,16089400
2023-10-02 00:00:00+00:00,539.3374023,585,590,580,590,42496300
2023-10-03 00:00:00+00:00,539.3374023,585,590,585,585,15224000
2023-10-04 00:00:00+00:00,516.2887573,560,590,560,585,54887600
2023-10-05 00:00:00+00:00,557.7762451,605,615,565,565,72707700
2023-10-06 00:00:00+00:00,548.5568848,595,610,580,605,53244700
2023-10-09 00:00:00+00:00,543.9470825,590,605,590,595,22785200
2023-10-10 00:00:00+00:00,543.9470825,590,600,585,595,13795200
2023-10-11 00:00:00+00:00,539.3374023,585,595,580,590,15888300
2023-10-12 00:00:00+00:00,543.9470825,590,600,585,585,9768400
2023-10-13 00:00:00+00:00,534.7276001,580,595,575,590,27993300
2023-10-16 00:00:00+00:00,530.1179199,575,590,570,580,25351300
2023-10-17 00:00:00+00:00,534.7276001,580,585,575,575,6504200
2023-10-18 00:00:00+00:00,534.7276001,580,585,575,580,6293000
2023-10-19 00:00:00+00:00,525.5082397,570,580,570,580,19078300
2023-10-20 00:00:00+00:00,530.1179199,575,575,560,570,12806900
2023-10-23 00:00:00+00:00,525.5082397,570,575,565,575,12346700
2023-10-24 00:00:00+00:00,543.9470825,590,590,570,575,20479500
2023-10-25 00:00:00+00:00,543.9470825,590,600,590,590,15826800
2023-10-26 00:00:00+00:00,530.1179199,575,590,575,590,15906100
2023-10-27 00:00:00+00:00,530.1179199,575,585,565,575,16551400
