Date,Adj Close,Close,High,Low,Open,Volume
2024-04-26 00:00:00+00:00,775,775,790,745,775,37018300
2024-04-29 00:00:00+00:00,785,785,790,755,775,28784800
2024-04-30 00:00:00+00:00,780,780,790,770,785,25690800
2024-05-02 00:00:00+00:00,745,745,780,740,780,23701600
2024-05-03 00:00:00+00:00,780,780,785,750,750,33175400
2024-05-06 00:00:00+00:00,785,785,790,765,785,18985500
2024-05-07 00:00:00+00:00,830,830,845,785,785,66280400
2024-05-08 00:00:00+00:00,820,820,830,800,830,44467400
2024-05-13 00:00:00+00:00,800,800,830,790,820,46315800
2024-05-14 00:00:00+00:00,785,785,815,765,805,29233500
2024-05-15 00:00:00+00:00,785,785,805,770,785,28401600
2024-05-16 00:00:00+00:00,810,810,825,780,785,37071800
2024-05-17 00:00:00+00:00,815,815,830,805,815,37172400
2024-05-20 00:00:00+00:00,835,835,860,820,820,66261600
2024-05-21 00:00:00+00:00,835,835,845,805,840,34224300
2024-05-22 00:00:00+00:00,815,815,845,815,840,22130400
2024-05-27 00:00:00+00:00,775,775,815,765,810,43159600
2024-05-28 00:00:00+00:00,805,805,815,775,775,21047000
2024-05-29 00:00:00+00:00,805,805,815,800,815,21655900
2024-05-30 00:00:00+00:00,815,815,820,780,810,45839200
2024-05-31 00:00:00+00:00,770,770,825,770,820,56953400
2024-06-03 00:00:00+00:00,790,790,800,765,780,15405900
2024-06-04 00:00:00+00:00,800,800,820,780,795,20867000
2024-06-05 00:00:00+00:00,715,715,800,705,795,44361600
2024-06-06 00:00:00+00:00,720,720,750,675,725,77767300
2024-06-07 00:00:00+00:00,715,715,730,705,725,19892300
2024-06-10 00:00:00+00:00,725,725,735,705,715,11875500
2024-06-11 00:00:00+00:00,805,805,875,730,730,138474100
2024-06-12 00:00:00+00:00,805,805,840,785,815,73958400
2024-06-13 00:00:00+00:00,795,795,825,785,815,22315000
2024-06-14 00:00:00+00:00,775,775,845,760,800,49848800
2024-06-19 00:00:00+00:00,780,780,785,750,780,17019400
2024-06-20 00:00:00+00:00,765,765,805,755,780,24427500
2024-06-21 00:00:00+00:00,765,765,785,765,770,15080200
2024-06-24 00:00:00+00:00,750,750,780,740,770,15710700
2024-06-25 00:00:00+00:00,750,750,760,740,755,6991800
2024-06-26 00:00:00+00:00,755,755,770,745,755,14939000
2024-06-27 00:00:00+00:00,755,755,775,750,765,13763200
2024-06-28 00:00:00+00:00,770,770,780,760,760,19513500
2024-07-01 00:00:00+00:00,790,790,805,770,770,30271700
2024-07-02 00:00:00+00:00,800,800,820,780,795,57024500
2024-07-03 00:00:00+00:00,800,800,815,790,805,19601800
2024-07-04 00:00:00+00:00,790,790,810,785,805,25328300
2024-07-05 00:00:00+00:00,790,790,795,780,790,8910300
2024-07-08 00:00:00+00:00,820,820,830,795,795,65607500
2024-07-09 00:00:00+00:00,840,840,845,810,820,35246500
2024-07-10 00:00:00+00:00,865,865,920,840,840,121419500
2024-07-11 00:00:00+00:00,830,830,875,815,865,44285100
2024-07-12 00:00:00+00:00,840,840,875,825,835,44561400
2024-07-15 00:00:00+00:00,825,825,870,820,850,37970900
2024-07-16 00:00:00+00:00,870,870,870,825,825,40669500
2024-07-17 00:00:00+00:00,860,860,885,850,880,41142500
