Date,Adj Close,Close,High,Low,Open,Volume
2023-12-08 00:00:00+00:00,1001.931946,1105,1115,1100,1110,27409400
2023-12-11 00:00:00+00:00,1001.931946,1105,1130,1105,1105,30755300
2023-12-12 00:00:00+00:00,988.3310547,1090,1110,1085,1105,38210400
2023-12-13 00:00:00+00:00,979.263855,1080,1090,1075,1090,23565300
2023-12-14 00:00:00+00:00,988.3310547,1090,1095,1070,1080,39617200
2023-12-15 00:00:00+00:00,979.263855,1080,1105,1080,1095,45073600
2023-12-18 00:00:00+00:00,965.6629639,1065,1090,1060,1085,38679600
2023-12-19 00:00:00+00:00,992.8646851,1095,1105,1060,1060,50986900
2023-12-20 00:00:00+00:00,1001.931946,1105,1120,1100,1105,38574800
2023-12-21 00:00:00+00:00,997.3983154,1100,1110,1095,1100,19298400
2023-12-22 00:00:00+00:00,997.3983154,1100,1120,1095,1110,17813700
2023-12-27 00:00:00+00:00,997.3983154,1100,1120,1095,1105,32726800
2023-12-28 00:00:00+00:00,1024.600098,1130,1140,1100,1100,46711600
2023-12-29 00:00:00+00:00,1024.600098,1130,1135,1120,1130,20038600
2024-01-02 00:00:00+00:00,1033.667358,1140,1155,1125,1130,40931000
2024-01-03 00:00:00+00:00,1029.133789,1135,1140,1130,1140,19881900
2024-01-04 00:00:00+00:00,1038.20105,1145,1150,1135,1140,27527500
2024-01-05 00:00:00+00:00,1051.80188,1160,1170,1140,1150,63283500
2024-01-08 00:00:00+00:00,1029.133789,1135,1165,1135,1160,33040100
2024-01-09 00:00:00+00:00,1024.600098,1130,1140,1125,1135,16679900
2024-01-10 00:00:00+00:00,1029.133789,1135,1150,1135,1135,19067300
2024-01-11 00:00:00+00:00,1029.133789,1135,1145,1130,1135,19242400
2024-01-12 00:00:00+00:00,1033.667358,1140,1145,1135,1140,14587700
2024-01-15 00:00:00+00:00,1047.268311,1155,1160,1145,1145,22866600
2024-01-16 00:00:00+00:00,1056.335571,1165,1170,1150,1155,27283100
2024-01-17 00:00:00+00:00,1033.667358,1140,1190,1140,1160,86627700
2024-01-18 00:00:00+00:00,1033.667358,1140,1145,1130,1140,26742000
2024-01-19 00:00:00+00:00,1042.734619,1150,1165,1135,1140,21879000
2024-01-22 00:00:00+00:00,1015.532837,1120,1150,1110,1145,43027200
2024-01-23 00:00:00+00:00,1010.999207,1115,1130,1110,1120,23022900
2024-01-24 00:00:00+00:00,1020.066467,1125,1130,1110,1120,14489400
2024-01-25 00:00:00+00:00,1029.133789,1135,1150,1115,1120,28022000
2024-01-26 00:00:00+00:00,1024.600098,1130,1145,1125,1145,13384400
2024-01-29 00:00:00+00:00,1024.600098,1130,1140,1120,1135,11153500
2024-01-30 00:00:00+00:00,1010.999207,1115,1130,1115,1130,11338700
2024-01-31 00:00:00+00:00,1056.335571,1165,1175,1120,1120,74315900
2024-02-01 00:00:00+00:00,1051.80188,1160,1195,1145,1170,90318800
2024-02-02 00:00:00+00:00,1029.133789,1135,1165,1130,1160,33021000
2024-02-05 00:00:00+00:00,1033.667358,1140,1155,1130,1140,31003800
2024-02-06 00:00:00+00:00,1047.268311,1155,1165,1145,1145,26223000
2024-02-07 00:00:00+00:00,1047.268311,1155,1160,1145,1155,21206000
2024-02-12 00:00:00+00:00,1051.80188,1160,1165,1140,1155,28142600
2024-02-13 00:00:00+00:00,1042.734619,1150,1160,1145,1160,21885800
2024-02-15 00:00:00+00:00,1060.869141,1170,1185,1155,1160,49913200
2024-02-16 00:00:00+00:00,1065.402832,1175,1180,1170,1170,33621400
2024-02-19 00:00:00+00:00,1069.936401,1180,1185,1165,1185,31611300
2024-02-20 00:00:00+00:00,1056.335571,1165,1185,1160,1160,35099600
2024-02-21 00:00:00+00:00,1069.936401,1180,1210,1170,1170,75502700
2024-02-22 00:00:00+00:00,1065.402832,1175,1200,1170,1190,35009800
2024-02-23 00:00:00+00:00,1051.80188,1160,1185,1155,1185,40001200
2024-02-26 00:00:00+00:00,1029.133789,1135,1160,1130,1160,64215800
2024-02-27 00:00:00+00:00,1020.066467,1125,1140,1120,1140,71324300
2024-02-28 00:00:00+00:00,1010.999207,1115,1125,1105,1125,72494800
2024-02-29 00:00:00+00:00,988.3310547,1090,1115,1090,1115,131990000
2024-03-01 00:00:00+00:00,1001.931946,1105,1110,1090,1090,53595600
2024-03-04 00:00:00+00:00,1015.532837,1120,1125,1110,1110,27121900
2024-03-05 00:00:00+00:00,1015.532837,1120,1125,1110,1125,20025800
2024-03-06 00:00:00+00:00,1010.999207,1115,1130,1115,1120,22284300
2024-03-07 00:00:00+00:00,1010.999207,1115,1125,1110,1120,40723400
2024-03-08 00:00:00+00:00,1029.133789,1135,1140,1115,1115,35806700
2024-03-13 00:00:00+00:00,1056.335571,1165,1200,1145,1145,162022400
