Date,Adj Close,Close,High,Low,Open,Volume
2023-06-12 00:00:00+00:00,1650.963257,1665,1695,1660,1680,18188300
2023-06-13 00:00:00+00:00,1646.005371,1660,1680,1660,1665,10863200
2023-06-14 00:00:00+00:00,1655.921143,1670,1675,1635,1660,20705400
2023-06-15 00:00:00+00:00,1665.836792,1680,1685,1655,1675,12393700
2023-06-16 00:00:00+00:00,1655.921143,1670,1690,1660,1685,12465600
2023-06-19 00:00:00+00:00,1636.089722,1650,1675,1650,1675,8799500
2023-06-20 00:00:00+00:00,1631.131836,1645,1660,1640,1650,7042600
2023-06-21 00:00:00+00:00,1626.174072,1640,1660,1640,1645,8210600
2023-06-22 00:00:00+00:00,1675.752441,1690,1710,1645,1645,36486400
2023-06-23 00:00:00+00:00,1665.836792,1680,1720,1680,1705,36047000
2023-06-26 00:00:00+00:00,1650.963257,1665,1690,1655,1680,12921300
2023-06-27 00:00:00+00:00,1675.752441,1690,1690,1655,1670,16825300
2023-07-03 00:00:00+00:00,1675.752441,1690,1715,1680,1690,27936400
2023-07-04 00:00:00+00:00,1774.909424,1790,1800,1690,1690,86514200
2023-07-05 00:00:00+00:00,1735.246704,1750,1790,1745,1785,46330400
2023-07-06 00:00:00+00:00,1695.583862,1710,1750,1705,1750,49695900
2023-07-07 00:00:00+00:00,1720.373169,1735,1765,1705,1710,25889000
2023-07-10 00:00:00+00:00,1700.541748,1715,1745,1710,1735,20190800
2023-07-11 00:00:00+00:00,1700.541748,1715,1730,1710,1720,16759100
2023-07-12 00:00:00+00:00,1725.330933,1740,1745,1710,1720,21447000
2023-07-13 00:00:00+00:00,1690.625977,1705,1745,1670,1740,48568000
2023-07-14 00:00:00+00:00,1680.710327,1695,1720,1690,1710,14702000
2023-07-17 00:00:00+00:00,1665.836792,1680,1710,1680,1695,29881100
2023-07-18 00:00:00+00:00,1655.921143,1670,1695,1665,1680,20067500
2023-07-20 00:00:00+00:00,1660.878906,1675,1700,1670,1670,21614800
2023-07-21 00:00:00+00:00,1675.752441,1690,1695,1680,1680,12182100
2023-07-24 00:00:00+00:00,1675.752441,1690,1700,1685,1695,11658100
2023-07-25 00:00:00+00:00,1650.963257,1665,1695,1660,1690,18783200
2023-07-26 00:00:00+00:00,1650.963257,1665,1685,1660,1665,19135500
2023-07-27 00:00:00+00:00,1646.005371,1660,1695,1655,1670,14898900
2023-07-28 00:00:00+00:00,1636.089722,1650,1670,1650,1660,9803400
2023-07-31 00:00:00+00:00,1641.047607,1655,1670,1640,1650,14110400
2023-08-01 00:00:00+00:00,1631.131836,1645,1670,1640,1660,10778900
2023-08-02 00:00:00+00:00,1591.469116,1605,1655,1600,1645,23627400
2023-08-03 00:00:00+00:00,1586.51123,1600,1625,1600,1605,28317200
2023-08-04 00:00:00+00:00,1596.42688,1610,1620,1605,1610,10778400
2023-08-07 00:00:00+00:00,1650.963257,1665,1670,1605,1610,31539700
2023-08-08 00:00:00+00:00,1655.921143,1670,1680,1660,1670,12145200
2023-08-09 00:00:00+00:00,1660.878906,1675,1690,1665,1670,27132700
2023-08-10 00:00:00+00:00,1646.005371,1660,1675,1650,1675,10036700
2023-08-11 00:00:00+00:00,1631.131836,1645,1670,1640,1665,6519300
2023-08-14 00:00:00+00:00,1670.794678,1685,1700,1645,1645,22908900
2023-08-15 00:00:00+00:00,1710.457397,1725,1725,1690,1690,44872600
2023-08-16 00:00:00+00:00,1690.625977,1705,1730,1695,1725,17188000
2023-08-18 00:00:00+00:00,1695.583862,1710,1715,1700,1700,13905300
2023-08-21 00:00:00+00:00,1685.668213,1700,1720,1695,1710,13910200
2023-08-22 00:00:00+00:00,1655.921143,1670,1710,1660,1705,25457200
2023-08-23 00:00:00+00:00,1670.794678,1685,1695,1665,1670,16497600
2023-08-24 00:00:00+00:00,1665.836792,1680,1710,1680,1685,9177300
2023-08-25 00:00:00+00:00,1670.794678,1685,1690,1670,1680,8246500
2023-08-28 00:00:00+00:00,1680.710327,1695,1730,1685,1685,31928600
2023-08-29 00:00:00+00:00,1670.794678,1685,1710,1685,1700,14475700
2023-08-30 00:00:00+00:00,1670.794678,1685,1700,1685,1690,9397800
2023-08-31 00:00:00+00:00,1695.583862,1710,1730,1680,1685,25771400
2023-09-01 00:00:00+00:00,1670.794678,1685,1720,1685,1710,21414600
2023-09-04 00:00:00+00:00,1655.921143,1670,1705,1660,1685,19421400
2023-09-05 00:00:00+00:00,1631.131836,1645,1675,1640,1670,24860900
2023-09-06 00:00:00+00:00,1646.005371,1660,1670,1650,1650,14875700
2023-09-07 00:00:00+00:00,1626.174072,1640,1675,1630,1660,19613700
2023-09-08 00:00:00+00:00,1626.174072,1640,1665,1640,1665,8229200
2023-09-11 00:00:00+00:00,1641.047607,1655,1655,1640,1640,6417100
2023-09-12 00:00:00+00:00,1626.174072,1640,1660,1635,1655,9831800
2023-09-13 00:00:00+00:00,1641.047607,1655,1665,1640,1645,10062400
2023-09-14 00:00:00+00:00,1646.005371,1660,1670,1645,1665,16814200
2023-09-15 00:00:00+00:00,1641.047607,1655,1670,1650,1660,12273900
2023-09-18 00:00:00+00:00,1591.469116,1605,1655,1600,1655,28723100
2023-09-19 00:00:00+00:00,1606.342651,1620,1645,1605,1615,26377300
2023-09-20 00:00:00+00:00,1700.541748,1715,1735,1630,1635,103541200
2023-09-21 00:00:00+00:00,1636.089722,1650,1730,1650,1720,61870900
2023-09-22 00:00:00+00:00,1626.174072,1640,1670,1630,1650,28776400
2023-09-25 00:00:00+00:00,1606.342651,1620,1650,1615,1640,22654100
2023-09-26 00:00:00+00:00,1591.469116,1605,1635,1600,1620,28585900
2023-09-27 00:00:00+00:00,1601.384766,1615,1640,1610,1615,21738200
2023-09-29 00:00:00+00:00,1611.300415,1625,1630,1605,1620,14792200
2023-10-02 00:00:00+00:00,1601.384766,1615,1640,1610,1625,10382100
2023-10-03 00:00:00+00:00,1527.01709,1540,1625,1540,1615,56622800
2023-10-04 00:00:00+00:00,1497.27002,1510,1545,1500,1540,39806500
2023-10-05 00:00:00+00:00,1531.974854,1545,1575,1510,1510,29201400
2023-10-06 00:00:00+00:00,1527.01709,1540,1560,1530,1560,10767700
2023-10-09 00:00:00+00:00,1546.848389,1560,1565,1540,1540,12902700
2023-10-10 00:00:00+00:00,1551.806274,1565,1570,1545,1560,7152200
2023-10-11 00:00:00+00:00,1541.890625,1555,1580,1550,1570,8126500
2023-10-12 00:00:00+00:00,1571.637695,1585,1595,1560,1560,21786800
2023-10-13 00:00:00+00:00,1527.01709,1540,1585,1530,1585,16553200
2023-10-16 00:00:00+00:00,1512.143555,1525,1540,1515,1530,11830800
2023-10-17 00:00:00+00:00,1527.01709,1540,1545,1515,1530,11759000
2023-10-18 00:00:00+00:00,1522.059204,1535,1540,1515,1540,4565700
2023-10-19 00:00:00+00:00,1497.27002,1510,1540,1510,1535,7995700
2023-10-20 00:00:00+00:00,1507.185669,1520,1535,1450,1510,17936100
2023-10-23 00:00:00+00:00,1477.438599,1490,1520,1475,1520,11063800
2023-10-24 00:00:00+00:00,1531.974854,1545,1555,1495,1495,12532600
2023-10-25 00:00:00+00:00,1512.143555,1525,1560,1515,1545,8565400
2023-10-26 00:00:00+00:00,1502.227783,1515,1530,1495,1525,7544900
2023-10-27 00:00:00+00:00,1517.101318,1530,1535,1505,1515,3745400
2023-10-30 00:00:00+00:00,1497.27002,1510,1535,1510,1530,8708600
2023-10-31 00:00:00+00:00,1487.354248,1500,1535,1485,1515,10418700
2023-11-01 00:00:00+00:00,1477.438599,1490,1515,1485,1505,8827400
2023-11-02 00:00:00+00:00,1487.354248,1500,1525,1490,1505,12585600
2023-11-03 00:00:00+00:00,1492.312134,1505,1520,1495,1520,7951000
2023-11-06 00:00:00+00:00,1507.185669,1520,1530,1505,1510,6659100
2023-11-07 00:00:00+00:00,1487.354248,1500,1525,1480,1520,17979300
2023-11-08 00:00:00+00:00,1452.649292,1465,1500,1455,1500,16817600
2023-11-09 00:00:00+00:00,1462.565063,1475,1485,1460,1470,6077200
2023-11-10 00:00:00+00:00,1452.649292,1465,1490,1460,1480,3648000
2023-11-13 00:00:00+00:00,1447.691528,1460,1475,1455,1465,5792400
2023-11-14 00:00:00+00:00,1467.522949,1480,1485,1465,1465,3536500
2023-11-15 00:00:00+00:00,1522.059204,1535,1550,1500,1500,21031800
2023-11-16 00:00:00+00:00,1531.974854,1545,1550,1520,1535,13837200
2023-11-17 00:00:00+00:00,1591.469116,1605,1620,1540,1545,54117200
2023-11-20 00:00:00+00:00,1621.216187,1635,1660,1595,1605,43176200
2023-11-21 00:00:00+00:00,1626.174072,1640,1650,1615,1635,13758400
2023-11-22 00:00:00+00:00,1601.384766,1615,1640,1610,1640,7902600
2023-11-23 00:00:00+00:00,1611.300415,1625,1645,1615,1615,12758000
2023-11-24 00:00:00+00:00,1641.047607,1655,1680,1630,1630,46124900
2023-11-27 00:00:00+00:00,1631.131836,1645,1685,1640,1655,18608600
2023-11-28 00:00:00+00:00,1646.005371,1660,1690,1640,1645,46497400
2023-11-29 00:00:00+00:00,1631.131836,1645,1670,1635,1665,7381300
2023-11-30 00:00:00+00:00,1641.047607,1655,1670,1645,1645,22181800
2023-12-01 00:00:00+00:00,1660.878906,1675,1690,1650,1650,27134400
2023-12-04 00:00:00+00:00,1685.668213,1700,1715,1675,1675,37657900
2023-12-05 00:00:00+00:00,1700.541748,1715,1725,1690,1700,42384900
2023-12-06 00:00:00+00:00,1725.330933,1740,1780,1710,1715,52012700
2023-12-07 00:00:00+00:00,1670.794678,1685,1740,1660,1740,30028600
2023-12-08 00:00:00+00:00,1670.794678,1685,1700,1645,1680,12257800
2023-12-11 00:00:00+00:00,1655.921143,1670,1690,1650,1690,8377900
2023-12-12 00:00:00+00:00,1626.174072,1640,1715,1615,1670,30486500
2023-12-13 00:00:00+00:00,1631.131836,1645,1660,1635,1645,8918700
2023-12-14 00:00:00+00:00,1690.625977,1705,1730,1655,1660,25482500
2023-12-15 00:00:00+00:00,1685.668213,1700,1715,1700,1710,12317700
2023-12-18 00:00:00+00:00,1680.710327,1695,1705,1670,1690,12521500
2023-12-19 00:00:00+00:00,1690.625977,1705,1710,1690,1700,5861900
2023-12-20 00:00:00+00:00,1740.204468,1755,1765,1710,1710,39163500
2023-12-21 00:00:00+00:00,1675.752441,1690,1765,1680,1765,25310000
2023-12-22 00:00:00+00:00,1680.710327,1695,1725,1685,1690,9421600
2023-12-27 00:00:00+00:00,1680.710327,1695,1705,1685,1695,10923600
2023-12-28 00:00:00+00:00,1725.330933,1740,1745,1685,1695,23222700
2023-12-29 00:00:00+00:00,1725.330933,1740,1745,1710,1735,21099100
2024-01-02 00:00:00+00:00,1725.330933,1740,1745,1710,1740,13118700
2024-01-03 00:00:00+00:00,1784.825195,1800,1830,1730,1735,76511200
2024-01-04 00:00:00+00:00,1879.024292,1895,1895,1780,1795,80872900
2024-01-05 00:00:00+00:00,1883.982056,1900,1955,1885,1895,90672100
2024-01-08 00:00:00+00:00,1908.771362,1925,2010,1900,1900,106684300
2024-01-09 00:00:00+00:00,1943.476318,1960,1975,1905,1940,41347600
2024-01-10 00:00:00+00:00,1918.687012,1935,1970,1905,1960,45737200
2024-01-11 00:00:00+00:00,1953.391968,1970,2050,1940,1940,63983000
2024-01-12 00:00:00+00:00,1963.307617,1980,2010,1960,1970,35836500
2024-01-15 00:00:00+00:00,1928.602661,1945,1985,1930,1980,29827200
2024-01-16 00:00:00+00:00,1913.729126,1930,1950,1915,1945,29515600
2024-01-17 00:00:00+00:00,1933.560547,1950,1965,1920,1930,50357100
2024-01-18 00:00:00+00:00,1993.054688,2010,2030,1950,1950,66224100
2024-01-19 00:00:00+00:00,1993.054688,2010,2040,1995,2030,29849200
2024-01-22 00:00:00+00:00,2072.380371,2090,2090,2000,2020,59023400
2024-01-23 00:00:00+00:00,2141.790039,2160,2190,2090,2100,98830300
2024-01-24 00:00:00+00:00,2052.548828,2070,2170,2050,2160,51015000
2024-01-25 00:00:00+00:00,2022.801758,2040,2130,2030,2070,27550900
2024-01-26 00:00:00+00:00,1978.181152,1995,2060,1965,2040,45801100
2024-01-29 00:00:00+00:00,2121.95874,2140,2140,1995,1995,45264200
2024-01-30 00:00:00+00:00,2161.621582,2180,2180,2120,2140,47841800
2024-01-31 00:00:00+00:00,2310.356934,2330,2340,2160,2180,120101900
2024-02-01 00:00:00+00:00,2280.609863,2300,2400,2270,2330,92240200
2024-02-02 00:00:00+00:00,2300.441406,2320,2400,2290,2310,59980700
2024-02-05 00:00:00+00:00,2290.525635,2310,2350,2290,2320,40628600
2024-02-06 00:00:00+00:00,2290.525635,2310,2320,2290,2310,14620000
2024-02-07 00:00:00+00:00,2340.104004,2360,2380,2310,2310,36584300
2024-02-12 00:00:00+00:00,2350.019775,2370,2400,2330,2370,40964700
2024-02-13 00:00:00+00:00,2330.188477,2350,2380,2330,2370,26776300
2024-02-15 00:00:00+00:00,2369.851074,2390,2450,2380,2400,74108800
2024-02-16 00:00:00+00:00,2310.356934,2330,2410,2310,2390,39394100
2024-02-19 00:00:00+00:00,2359.935547,2380,2410,2290,2330,49202700
2024-02-20 00:00:00+00:00,2459.092285,2480,2500,2360,2400,76880900
2024-02-21 00:00:00+00:00,2419.429688,2440,2500,2400,2480,66638500
2024-02-22 00:00:00+00:00,2439.260986,2460,2470,2430,2450,32330100
2024-02-23 00:00:00+00:00,2429.345215,2450,2480,2420,2470,22746800
2024-02-26 00:00:00+00:00,2409.513916,2430,2470,2420,2450,21265000
2024-02-27 00:00:00+00:00,2488.8396,2510,2550,2400,2420,53285600
2024-02-28 00:00:00+00:00,2459.092285,2480,2540,2470,2530,29185500
2024-02-29 00:00:00+00:00,2449.176758,2470,2520,2430,2490,23360100
2024-03-01 00:00:00+00:00,2399.598145,2420,2480,2370,2470,27762600
